#OTU ID	CWB1	MRM1	CWB3	FPP2	FWB2	MWB2	RPP1	RPB2	BRM1	FRR2	CRR1	BRM2	SPB2	BWB3	RRR2	BRR1	CPP2	MRR1	MPB1	SRM1	SPP3	BPP3	BWB1	BRM3	MRM3	SRR2	BWA1	CWA3	RPP3	RPB3	BWB2	CPB3	CWA1	FWA1	SPB3	MPB2	CRM3	RRR1	BWA2	SRM3	RWA3	RRM2	MPP3	FWB1	SWB2	SWA3	CRR3	MRM2	CRR2	RWB1	SRR1	FRM3	FRR3	SWB1	FPB3	RWB2	MRR2	MRR3	RRM1	FWA3	CPP3	MWA3	MPP2	BRR2	BPB1	RRM3	BPB2	CRM2	MPB3	FRR1	SPP1	BPP1	FWA2	SWA1	BWA3	FPP1	CPB2	CWB2	FPP3	MWB3	SWB3	BRR3	RPP2	CPP1	MWB1	SRM2	BPP2	SPB1	FPB1	RWA2	SRR3	RWB3	FWB3	BPB3	RPB1	SWA2	MPP1	FPB2	RWA1	MWA1	CWA2	FRM1	SPP2	RRR3	CRM1	CPB1	FRM2	MWA2
398.3421_344.2714	0.0043703215609	0.0079646744607	0.00380356053056	0.00669540019067	0.0042884998557	0.0149143537564	0.00739331473988	0.0194469542589	0.00754439988778	0.00266989645465	0.0095391140508	0.00388821208321	0.00548767386113	0.00360505691449	0.00913977872061	0.0113796418033	0.00600449341952	0.00761364974052	0.011038634072	0.00501225283866	0.0040247010818	0.0057189852247	0.00677790697003	0.00301984138426	0.00770016003475	0.0048136582472	0.00673713675928	0.00718649168774	0.00904649445216	0.0073737613329	0.00884218751246	0.00400541719615	0.010934175129	0.0068989804441	0.00998006836859	0.0116360696683	0.00699810693029	0.00745840361102	0.00697392045754	0.00521085688425	0.00610205100103	0.00461859737969	0.0104696656725	0.00396099234076	0.00352141540453	0.00632192817989	0.00713870968602	0.00683236227296	0.00661061269154	0.00418330710734	0.00476319994896	0.00598507994259	0.00436478046038	0.00433939977465	0.00837521920906	0.0042446133161	0.00895614602936	0.00686182779552	0.00546803166136	0.00712105470486	0.00589455761804	0.0169363357405	0.00984162188932	0.00971050864141	0.011818860764	0.00436818474583	0.00573719117027	0.00702764235101	0.012924647275	0.00261091040841	0.011936627894	0.00722256431259	0.00546767882325	0.0056372897165	0.00692127520339	0.00776256380451	0.00446750296498	0.00382529822915	0.0165476603527	0.00718403102265	0.00422417728751	0.0112868048735	0.00716160203678	0.00585427279244	0.0133280314049	0.00526459618636	0.00825412921379	0.00661999906334	0.00948656127263	0.00591829042807	0.00528852859674	0.00446815807199	0.00422954167261	0.00801429849194	0.00676560565816	0.00532961710601	0.00591656975735	0.00768467513169	0.00568262840222	0.0108526237354	0.00707920775009	0.00575657911628	0.00612550338185	0.0125919859933	0.00733528870852	0.00477292630159	0.006558195397	0.0162353484487
132.1028_ 32.7029	0.00360075793483	0.0101058403045	0.00232157833135	0.0207458404504	0.024618822445	0.0135233854364	0.0236761826947	0.01641468887	0.0107417861268	0.0279122282845	0.0047806664018	0.00929466258599	0.0135379817451	0.0115061172329	0.0137910472954	0.0109956202118	0.0214422565432	0.0117675229406	0.0141718791343	0.00878664228196	0.0123042671725	0.0141622994266	0.0117983428271	0.0103106654644	0.00732627041427	0.0133789524676	0.00985102385787	0.0200781321816	0.0226118215792	0.0158958208096	0.0115497363668	0.0054013854128	0.0108015353964	0.0163965304057	0.0132072985684	0.014533530043	0.00960672742235	0.0152310611012	0.00350913028909	0.0117332393982	0.0160850636655	0.0200243496059	0.00981179540166	0.0263859326506	0.00784855064497	0.0121428583041	0.010397490192	0.00980177244987	0.00567153916643	0.0185074007509	0.0117614690851	0.0266498871262	0.0236833534181	0.00879275607677	0.0136755237152	0.0193500461412	0.0127790703722	0.0105127925377	0.0171198142966	0.0146565348513	0.0174527399958	0.0146327187892	0.0117597711924	0.0127186145584	0.0149290352635	0.0165287538148	0.014927762362	0.00725499070345	0.0140812392434	0.0254596938166	0.0112875852748	0.0151826194037	0.0149525447711	0.0110197349806	0.0095741075677	0.0176167194131	0.0057027761085	0.00365367173219	0.0202812711457	0.0112043201183	0.0117945339155	0.0126346268517	0.0258950342364	0.0162574106417	0.0125608168788	0.012665890434	0.0153029472674	0.011190377403	0.0139138741529	0.0155159292693	0.0141606199929	0.0210025354315	0.0281543291223	0.0136695092917	0.0184376566241	0.0096972542884	0.0121765654871	0.0128413365472	0.0164845845034	0.0133005038765	0.0203058958579	0.0258583695158	0.0139872297755	0.0110177635885	0.00770091686175	0.0063326705772	0.027454374866	0.0143795296326
644.0101_  9.6948	0.00120454620455	0.000946111954106	0.0010776479525	0.00149431348021	0.00174852301146	0.00075213768937	0.00190941573188	0.00182780828985	0.000994059581995	0.00149174377424	0.00127519182756	0.000969077510198	0.0013227065103	0.000569157044873	0.0014367345862	0.00121267652524	0.00174714214303	0.000833530177517	0.0015250996888	0.00113871438446	0.00103457665616	0.00169031456018	0.00068919872495	0.000895667343845	0.000935936307581	0.00114008987061	0.000473715316144	0.00312223009573	0.00192266129434	0.00178215647922	0.000627121829701	0.00156236958472	0.00344135976112	0.00132893652866	0.00111566444089	0.00146681301351	0.00199636419165	0.00155504562103	0.000831400511483	0.00124111395558	0.00078027714005	0.00116277066211	0.0012848395818	0.00175018155203	0.000898841009065	0.00133785105827	0.00119198730566	0.000949088473039	0.00115403972615	0.000723908719939	0.00111301497869	0.00181381534889	0.00150805495146	0.00112230267112	0.00127810057006	0.000767563245845	0.000744598377749	0.000617150280592	0.000595521252421	0.00150885201427	0.00181480284129	0.000701520916856	0.00119675348336	0.000975827638146	0.00133384821564	0.00114445948938	0.00130014461432	0.00204066294527	0.00136102960852	0.00138748531259	0.00129988242393	0.00173727777818	0.00136078846608	0.00137326075109	0.000465644621077	0.00133435406719	0.00194191000284	0.00119437318046	0.00141364766842	0.00054520059504	0.000994112081797	0.00106206299213	0.00188502996146	0.00174933121742	0.000627487814699	0.00122841332441	0.00160663637202	0.00106418151739	0.00146894981845	0.0006554505674	0.0010695494738	0.00070961113548	0.00176925436669	0.00141909408188	0.00164915954185	0.00134165995816	0.00148337319095	0.00151941642972	0.00065555718668	0.000766661421461	0.00313705083897	0.00179489800385	0.00132847828531	0.00141182854521	0.00179982137216	0.00204213838319	0.00166632893412	0.000730698484234
188.0712_172.0063	0.0022716957246	0.058853610603	0.00236852331069	0.0407855218283	0.0471202910112	0.000461312579708	0.0730513898949	0.0699456610175	0.0438317774854	0.0570611749029	0.01135782869	0.0294420614324	0.0532290850652	0.0438687050536	0.050150134918	0.0639413402219	0.02296657387	0.0638165887915	0.0479836005559	0.0422695872901	0.0445182986281	0.0643682138657	0.043079669793	0.0455983929996	0.0624864887826	0.0722324515047	0.00720222537472	0.0244991761089	0.083074004858	0.0609682770751	0.0466553646693	0.00374042105494	0.032543502513	0.0373050159619	0.040808590354	0.0349397085207	0.00441866981979	0.0484376874627	0.00407341229628	0.0476204091433	0.0293360208882	0.0863922845995	0.0490424554773	0.0460266401686	0.0303501552968	0.0365687042962	0.0118953494399	0.0725955259177	0.0112117609572	0.0901134778316	0.0623090043047	0.0747301027094	0.058697538704	0.0366857123649	0.0423494987246	0.107955124105	0.0655948500932	0.0690820819292	0.0989057977328	0.0374810290277	0.0234962572079	0.0263579188558	0.0640009572135	0.0581834537052	0.0392516697803	0.108948442501	0.038882548065	0.00405831177746	0.041183416365	0.0596250227492	0.000239086347716	0.0619554269331	0.0306682347351	0.0340620009263	0.000262218937728	0.0399843950076	0.00628427987322	0.00271483670514	0.0436266683254	0.0372505651	0.0418336963931	0.0328299891	0.0585852207116	0.0221952262796	0.0667431487018	0.0442910294003	0.061917098477	0.042582873212	0.0378741857282	0.0300955423748	0.0791673380067	0.111772169318	0.0487811757338	0.0364575686348	0.0662003553528	0.0434460268053	0.0930535410009	0.0508901239383	0.0427661062111	0.0255540209287	0.0273072688873	0.0715946154373	0.050459479071	0.0516173415573	0.00330851633059	0.00447157474252	0.0669447564627	0.023597239883
868.5081_344.8368	0.0136311630328	0.0237715515014	0.0116652434156	0.0283276663685	0.0123223998425	0.0308870816086	0.0281809963223	0.0273692229269	0.0147313882892	0.0189851572695	0.0268525285617	0.0200557628266	0.0349882738926	0.00850427616709	0.0298023689627	0.0225800904822	0.0231189107029	0.0196225810065	0.0407245954623	0.0255977909718	0.020637588028	0.0256650147703	0.0110379620854	0.0166419676364	0.0224176963006	0.0275471841184	0.0215536676209	0.0263208574385	0.0291077518694	0.0270508394171	0.0109625754458	0.0216772824172	0.0214769222735	0.0218179330019	0.0312867980047	0.0339959607481	0.0261581651074	0.0289726865854	0.0228092555417	0.0244037340925	0.0194484519514	0.0208569635444	0.0300577921551	0.0166573068435	0.0224037504913	0.0235760385921	0.0275714521821	0.0200797669049	0.0251530718555	0.012275480742	0.0208492534197	0.0281146865472	0.0367040110054	0.0290858314935	0.0307519636123	0.0120679431733	0.0241766346002	0.0228795329481	0.0114940998167	0.0246667528865	0.0255360603798	0.0367604973843	0.0260485249228	0.023359930075	0.0318168907578	0.0215912134138	0.024869830124	0.0239516771288	0.0334443390436	0.0322200820236	0.0262630483521	0.0276995613053	0.0207052782408	0.022055849569	0.0204847574399	0.0258729286522	0.0214356804636	0.014790292841	0.0283558136982	0.0269250837766	0.0280659561022	0.0255710077974	0.030578881306	0.0271691172551	0.0363805075961	0.0264374527398	0.0251226571797	0.024789463409	0.030474872283	0.0159552733726	0.0266332017145	0.0127673702592	0.0120590039374	0.0257166988877	0.0256974909138	0.0203732655012	0.0282805992218	0.029151168659	0.0213084856588	0.0276163868743	0.0263602161945	0.0236057640202	0.0265484420867	0.0327378650255	0.0225851881058	0.0153202558274	0.0294846947254	0.0293811740414
706.4515_347.4988	0.00096392912565	0.00107806383346	0.000793219164157	0.00132209690098	0.000490514607487	0.00149678652034	0.00166723384556	0.00122514194879	0.000948519472857	0.000572528257107	0.00136255472921	0.000956382122727	0.00159378320156	0.00103095687713	0.00158542339686	0.00107110424828	0.0014050508275	0.00120886592579	0.00122124491141	0.00120650614883	0.00110070290197	0.00134619261038	0.000831824559326	0.000490420613634	0.00108913294566	0.00121209299096	0.00155867985184	0.00161340053128	0.00144206709408	0.00150835560966	0.000839066016427	0.000766019856252	0.00182507892483	0.000929389231978	0.00152541658235	0.0015652629246	0.000922989222906	0.00229340838257	0.00108834403753	0.00117485614242	0.0014066405804	0.00107128514959	0.00152226252705	0.000899855284621	0.000902838068474	0.00110698729523	0.00121616207995	0.00117666437011	0.000976987560089	0.00132189498915	0.0011168980281	0.00105972406276	0.000502387677345	0.0010703195336	0.00131681775944	0.00103689678922	0.00134813313775	0.00146213349336	0.000938232129611	0.00115742780879	0.00144921261668	0.0019424615462	0.00127778345542	0.00119842353594	0.00110406899295	0.000916368319764	0.00127061038181	0.000782423179811	0.00130701729805	0.00060731220376	0.00146568108054	0.00141264737232	0.000895284227141	0.00107699712399	0.00150744443526	0.00124086076269	0.00118090884247	0.00089212521876	0.00113145149711	0.00132983383392	0.00107983204909	0.00115182048204	0.000732853180542	0.00108628266017	0.00071477025565	0.0012753870195	0.00124949477339	0.00121811615065	0.00129296006244	0.00135863840524	0.0013159139024	0.00120554057683	0.000543787848642	0.00100388479623	0.00141919839343	0.00130578772484	0.00121287661887	0.00125136137908	0.00148690129034	0.00144878617726	0.00166980276261	0.00120363504773	0.00145488063957	0.00138952737032	0.00128591418185	0.00118040799859	0.00125717965566	0.00170971810271
266.1640_238.1744	0.0036787140914	0.0102978254378	0.00587309251688	0.0101948897023	0.0124476084686	0.0087664922185	0.0200073825021	0.00851734555775	0.00856708864164	0.00588568682005	0.00324384875998	0.00976928826137	0.0172783696976	0.0115033869326	0.00762498836292	0.00937039959815	0.0119914077741	0.00815796799668	0.00916723527842	0.0152976619952	0.00762983222153	0.0137073514916	0.0173409670309	0.00616961908627	0.0126407581464	0.0147423776288	0.00811463291054	0.00579399771963	0.0192504842201	0.0185312505322	0.0115183777371	0.00448878932488	0.0121767341338	0.00448461895231	0.0123573354562	0.0119138718815	0.00382056342389	0.00855871808882	0.00893805494755	0.00948848796627	0.00895816015015	0.00688561733288	0.0153148325044	0.0106292719905	0.010378990496	0.00616708641654	0.00695912564838	0.0107074671798	0.00444620747706	0.00407662151809	0.00380385187608	0.00474061680738	0.000161254612434	0.0124004901537	0.0163747495184	0.00719379513226	0.00727264437841	0.00788583804172	0.0126536831957	0.00895071965943	0.0115392212722	0.00930649255481	0.0117202939486	0.00360980678711	0.0132080732231	0.0130400252642	0.0182783653546	0.00553148215021	0.0120152758322	0.00887564514446	0.011085451638	0.0125149713184	0.020086250854	0.0103467302649	0.00535481346888	0.0302048910995	0.0216548105848	0.00384218231978	0.0172772318325	0.0109390840596	0.0126875448696	0.00678207165603	0.0226389920162	0.0113723431777	0.0262354399906	0.00790524694772	0.0147757371251	0.0135923418237	0.0140640157496	0.00972209312631	0.0145661362504	0.00532382619069	0.0129049342613	0.00994981079462	0.0102501445143	0.00947590134808	0.0131066214364	0.0109766414511	0.00919308643238	0.00877241425821	0.0062386309204	0.00499718600351	0.00998323037459	0.00938745587754	0.00252163016207	0.00692383297539	0.00671069231867	0.00820054389487
136.0757_ 37.4408	0.000465540169882	0.00626191307632	0.000682995980983	0.00760808613697	0.00618354368874	0.0095027274035	0.00828666559935	0.00731846790365	0.00329757945502	0.00429907786362	0.000858713650013	0.00329014191828	0.00668446416658	0.00587671188584	0.00587834694438	0.00408905672835	0.00328914247274	0.00441661204174	0.00610342369078	0.00438762046988	0.00722777268338	0.00840025601035	0.00587752071878	0.00319796566853	0.00510201115411	0.00511754181664	0.000878091690899	0.0021730119178	0.00760679486552	0.00836703807437	0.00605821497776	0.000343935019344	0.00138940902003	0.00341877406003	0.00448311916525	0.00708519413854	0.00090899649236	0.00633791969258	0.000247793186546	0.00351128104691	0.00472693118858	0.00802642751608	0.00180227114258	0.00593708149265	0.00451243139362	0.00621931670328	0.00120072580632	0.00591083084893	0.000951646392379	0.00931998722801	0.00585405366888	0.00452343011805	0.00390958014175	0.00441162305878	0.00438087056103	0.00953794242646	0.00529412956222	0.00406486061249	0.00759578173818	0.00291425022139	0.00319055553858	0.00269844775905	0.0098509233114	0.00568555636564	0.00391822332321	0.00823777648696	0.0026065072527	0.000507014753723	0.00609947974419	0.00404439801165	0.00513338530946	0.00705877407015	0.00351419334227	0.00589266498949	0.000901493038882	0.00664590288243	0.000602916002338	0.00045622290937	0.00691216123043	0.00842093049475	0.0051321773426	0.00585423376976	0.00783999665963	0.00260939826678	0.0072581748226	0.00444087718314	0.0074443208457	0.00556644627104	0.00422289373401	0.00406532246266	0.00751990186032	0.0100631265554	0.00617412592868	0.00426666001514	0.00687469532635	0.00555641456495	0.00808568919805	0.00483464759474	0.00376079885467	0.00329665115578	0.00302833023272	0.00499211409617	0.00500768298971	0.00429930663271	0.000437956566972	0.000384133770082	0.00523422261641	0.00376927306087
852.5145_346.6689	0.0197733694333	0.0245081211221	0.0186444511071	0.0387041988072	0.0222456219872	0.0250597399172	0.0429772317253	0.0357346516372	0.0216266647998	0.0304291897557	0.0391931256048	0.0220870994897	0.0470367404485	0.0164409657761	0.0338790881515	0.0193828154295	0.0419843203512	0.0286788376321	0.0334176955557	0.0294562327216	0.0335117590295	0.0304260025141	0.0168789001963	0.0172035955895	0.0247197771932	0.0275141963232	0.0231819374884	0.0556670862333	0.0473782711314	0.0331362365197	0.0169112313552	0.0254733717654	0.0413278347115	0.0287095605424	0.0394319748772	0.0374940160167	0.0330061921439	0.0360823079384	0.0358176837436	0.0310671488914	0.0231669093218	0.0193747483336	0.043754711014	0.0212234427515	0.0234031164325	0.0284779675757	0.0352090064171	0.0291731526152	0.034339322295	0.0138830398051	0.0251634332525	0.0317255464905	0.0329372585011	0.0258924761272	0.0422740287323	0.013604092515	0.0312136526599	0.0257241322953	0.0174576369096	0.0302858724053	0.0424830272505	0.0340985597035	0.0334877496944	0.0154424825005	0.0301856387104	0.0203613610141	0.0333824985146	0.0312431358518	0.0350874000968	0.0279175951994	0.035375044359	0.0287091954254	0.0272005809269	0.0292676796329	0.021377937885	0.0381648212796	0.0297854625896	0.0183246958118	0.0392425631444	0.0225568166779	0.0278304813894	0.0189894162677	0.0439182772455	0.0437806935955	0.024387681135	0.0315044026572	0.0422687751534	0.0397630615599	0.0426627275312	0.0233818366255	0.0287144879222	0.0147661137522	0.023177919151	0.0332451330495	0.0321402077798	0.0288823090312	0.0348435847724	0.0506580351822	0.0238329474453	0.030165840145	0.0395512936458	0.0325879690534	0.0422472391083	0.0321232145932	0.0300293746593	0.0366513199384	0.0333073895806	0.0300417924026
163.0404_251.3158	0.00242879112725	0.0150077677272	0.00210960866508	0.0177197993674	0.00376334196756	0.0207406801025	0.011879181512	0.0118634786952	0.00831468632756	0.0107481472226	0.00916129238855	0.0101168667273	0.0187419941164	0.0049173836471	0.0246771288835	0.0167482927783	0.00827607917352	0.00899614938872	0.0239170171487	0.0128423201406	0.0130877761771	0.0217365064115	0.0119023681023	0.00991278845905	0.0122145987651	0.0176842292053	0.00785537217574	0.00331985434312	0.0116876713644	0.0104651964258	0.00765623597998	0.00483031802516	0.00284289335429	0.00530319281058	0.0132818854369	0.0216733068396	0.0070347666949	0.00996431210945	0.00479325007501	0.0175644642223	0.00279874424569	0.00784778716618	0.0299264744695	0.00528406001131	0.0114704889599	0.0114589872486	0.00437137827143	0.0137605655759	0.00417026955563	0.00224275783935	0.0160420207003	0.0101282894211	0.0134188875571	0.00611649274606	0.0182508829743	0.00203578211591	0.0149340278503	0.00882375274476	0.00941286084752	0.00571698078957	0.0059661884611	0.0146699920494	0.0176613680772	0.0131590384341	0.0117418976994	0.00867362508719	0.0163329252574	0.00728231136179	0.0280463326119	0.00880194657004	0.0160806658739	0.0268884054886	0.00544134271991	0.0110289358714	0.00810952450335	0.0121569818906	0.00936019100498	0.000333676815243	0.0117805208721	0.00732557713414	0.00708088000414	0.0157924138687	0.0122523797877	0.00885928772988	0.00932463403371	0.0135481787491	0.0117175609884	0.016349915825	0.0110137178476	0.00403740231878	0.0198625220864	0.00243275585506	0.00386910982638	0.0233469119047	0.0272575818749	0.0100173722747	0.00487168785788	0.0115886542771	0.0032592168452	0.0134552847738	0.00231930298374	0.0084147943287	0.0181933233465	0.0115752775017	0.00560202006245	0.00564901270288	0.00922013771487	0.0135106800457
268.1141_ 58.7083	0.00106742168619	0.0147972875005	0.00212601144199	0.000419112328104	0.00849104929358	0.0226763675109	0.0028548041961	0.0213597196651	0.0167956031167	0.000355661791182	0.000413347665001	0.0179564224927	0.0130152935441	0.0183828862172	0.0169473307505	0.0151355084263	0.00108642688584	0.0106352792172	0.0223208874915	0.0158476760163	0.0045747017809	0.0217152294866	0.0219252844517	0.0163594671657	0.00989444459741	0.0127013567638	0.0126180040741	0.00268355758092	0.00290150789953	0.0179794850223	0.0209332582818	0.000994537564964	0.00171478304339	0.00538843312506	0.0118850630384	0.0232159167234	0.00285522643814	0.0163948956274	0.00488199674343	0.0222066898779	0.026759862466	0.0150844650585	0.00491450029108	0.0085995158716	0.0158052867472	0.0220877568045	0.00192223642221	0.0154856240307	0.000467969868542	0.0171356492334	0.0103314576698	0.000273771396375	0.00410359270474	0.0146186882622	0.000368391059814	0.0148519962987	0.0114395691079	0.00863779222394	0.0104633536578	0.00569211785973	0.000334594084065	0.0164507953093	0.00770475765634	0.016392082152	0.019874995526	0.0131693677072	0.0163954923972	0.0031426892576	0.0194814551339	0.0043892354389	0.0121015578004	0.0198582918129	0.000936957743453	0.024592616039	0.0187756655672	0.000365776939972	0.00309042258655	0.00224744300854	0.00347435884731	0.0195600218849	0.0189272183565	0.0194020292302	0.00254805444712	0.000911894304582	0.0147411413373	0.0194240040727	0.0205161801614	0.0105785685509	0.000467833758416	0.0255507670107	0.0113641871594	0.0154254107443	0.00577761395571	0.0195546224271	0.0238250300647	0.0222178733373	0.0134386724479	0.000382174062157	0.0272454489657	0.0208869689386	0.0023507230291	0.00519220441261	0.00547074043344	0.0164554102421	0.00233618295408	0.00125671551849	0.0045775790741	0.0202514162946
141.9582_ 14.6990	0.000782036055677	0.000352071789137	0.000701238998759	0.00030196498304	0.00116651589653	0.000382140335784	0.00103510447471	0.00114606466002	0.000279609801439	0.000720119055782	0.000720206471079	0.000137175338154	0.000732075340174	0.000152250344389	0.00049939669	0.000936547594805	0.000702602237429	0.000644496984341	0.000991688713368	0.000527853699284	0.000346659774237	0.000977613229498	0.000362109897655	0.000220264601671	0.000224826314266	0.000598781263465	0.00097385001372	0.00192234552756	0.00114971589563	0.00104720152593	0.000153151262822	0.000843419112755	0.00130907438951	0.000379211181306	0.000545641417895	0.00098881869083	0.00102301133384	0.000686521518993	0.000308250193732	0.000504997561106	0.00176094664138	0.000381138451657	0.000441327122478	0.000398762618879	0.000595036189071	0.000668692382141	0.000583103928292	0.000143164712668	0.000575375824392	0.000204377775666	0.000614450313005	0.000962374438798	0.000716267544621	0.000690649446711	0.000708417679917	0.000470176300602	0.000634519362305	0.000570443123292	0.000304446900421	0.000922856127751	0.000869457662905	0.000277064345979	0.000616112808067	0.000381001958076	0.000750852367773	0.000325624320359	0.000742125317158	0.00108595771772	0.000860437901843	0.000648198734829	0.000536280831355	0.000994961968677	0.000874825745986	0.000693772440612	0.00105048464004	0.000509162628249	0.00106304523281	0.00088889336505	0.000381487622832	0.000315480241326	0.000726082093444	0.000268708079616	0.00104976445612	0.000715169182806	0.000172487411372	0.000626452629793	0.00101436039718	0.000553739849376	0.000812657524811	0.00229232181969	0.000552306029859	0.000513213198571	0.000384946467806	0.000813463903027	0.00096995486245	0.000671715637199	0.000829662745293	0.000804605448906	0.00510125279356	0.00136074243589	0.00193712433045	0.000897949049129	0.000467444923402	0.00121707278374	0.000950252783702	0.00108373949396	0.000800780035658	0.00124064308159
175.0327_ 28.8505	0.00101940102701	0.000446558471132	0.0010529191724	0.000868265276268	0.00104344976622	0.00151263962953	0.000849425291252	0.00145955533257	0.000364400842853	0.000669455554765	0.000345738194664	0.0003912553776	0.000898257053117	0.00114731279847	0.00121819140383	0.000328763443393	0.00152142966038	0.000191655933699	0.00119135686752	0.000508021052693	0.00636764206664	0.0007548075769	0.00120622982748	0.000346551651326	0.00241122417415	0.00406855631932	0.00129741405891	0.00413457076644	0.000997884765848	0.00172194321501	0.00120356220665	0.00126801463543	0.000908058178998	0.00116605488843	0.00319723791719	0.00142773876147	0.00105234764142	0.00127848395448	0.00185592466751	0.000740824932668	0.00210980958143	0.000232764415954	0.00991217794483	0.000931593155968	0.000854149558265	0.00139172141353	0.000429048173233	0.000440902773675	0.000900031463587	0.000635509433656	0.000407544582885	0.000531851695812	0.0051288179237	0.00117638199894	0.00129610503809	0.000757174088715	0.000147919239819	0.000184120261096	0.000740545402676	0.000910836881118	0.00100417727523	0.00377161783256	0.000556454586785	0.000701878099523	0.00133771030686	0.000554237928955	0.000835492402908	0.000732602441514	0.00137377281146	0.000614549044263	0.00605853796696	0.000908931520563	0.00116862661515	0.00128476789815	0.00127897865071	0.00106787339659	0.00151422105526	0.00105168556004	0.000926077311004	0.00126769849759	0.000871502669904	0.000588374261496	0.000963866077256	0.0011562266621	0.00109522498487	0.000931058336997	0.000880840130659	0.000805743920843	0.00133741817945	0.00237284819508	0.000640417387464	0.000665937029199	0.00120869304129	0.00126929341704	0.00145181339065	0.00122624848131	0.000316943106295	0.0011671377874	0.00190619509288	0.00243530749486	0.00416948008081	0.000343168833751	0.00745878469345	0.00126762685426	0.00116397307434	0.00143666489326	0.000623818890334	0.00251334249673
853.5183_346.7431	0.0121371098248	0.0206754930821	0.0143866263929	0.0343323119528	0.0204474289894	0.0215395648431	0.0386691407805	0.0291841083785	0.0178625773431	0.0265694920295	0.0326792250434	0.019369566027	0.0406381142857	0.0156223044135	0.0220081897003	0.0222056850336	0.0332883771866	0.0191074946874	0.0277988777458	0.0243867835446	0.0273281937245	0.0377001890981	0.0137390976709	0.0161191714213	0.0207313933989	0.0244701089718	0.0226041129769	0.0336911635475	0.0401969408972	0.0289925928348	0.0165790006337	0.0215283556658	0.0388645365637	0.0224056019666	0.0357401975445	0.031061059888	0.0276813507151	0.0302653560756	0.0261326057074	0.0255181378777	0.0172102603607	0.0186772597879	0.0301566364868	0.0122846965299	0.0195139796495	0.0247513942339	0.0309135362393	0.0239122068368	0.0297322767477	0.0115175563654	0.0208035085076	0.0249909980566	0.0220518238736	0.0187551863435	0.0352302951826	0.0128059481961	0.0198939470814	0.0210605695182	0.016924670919	0.0227057947842	0.0316815174749	0.0321001473822	0.0282390217771	0.0173547194304	0.0253775378721	0.0138972648711	0.0277088970037	0.0265033861428	0.0292390522174	0.0246819042276	0.0314751848734	0.0305321587996	0.021439192938	0.0245341752163	0.0225872509307	0.0320642331687	0.0239319588562	0.0142326062113	0.0289098355179	0.0214753870101	0.0222945067499	0.0196725959049	0.0385911123545	0.0355085978803	0.0202714070228	0.0258530175531	0.0362217178746	0.033303515621	0.0353594932357	0.0171702709259	0.0254488814079	0.0142526950074	0.0211123714764	0.0294365562851	0.0248471542154	0.0239701953509	0.0296901158919	0.0374502446682	0.0188762600468	0.026514578147	0.0331918662911	0.0260388508384	0.036364137918	0.0308767233041	0.0219626311671	0.0	0.0261668237534	0.0286621105969
284.1134_ 76.7552	0.000552058450801	0.0054832191118	0.000422362811222	0.000381501737677	0.00156419319412	0.00904115687118	0.011293650806	0.00660461210722	0.0123617423153	0.000164769319347	0.00161126075017	0.0127904955417	0.00521307576521	0.0130599514367	0.00468258454923	0.00668437510465	0.000432007110086	0.00580002466923	0.00612140525218	0.00677917643709	0.00301274112434	0.010898166986	0.0134018148301	0.0105251637818	0.00493354169398	0.00532982487635	0.0101982490035	0.000395063608888	0.0109547250693	0.00490544244208	0.0136476033122	0.00159311692377	0.000407204767345	0.000810263298219	0.0042263367537	0.00690925479968	0.000259735912383	0.00414790783319	0.00435750459731	0.0091319275069	0.0106930850557	0.0047155430824	0.00257787156411	0.00117353072502	0.00890555753902	0.0100062670774	0.000767460129175	0.00613662887188	0.00119521783794	0.00626598611418	0.00401027469446	0.000789776552708	0.00418812416726	0.00791573863774	0.000478284757295	0.0060163930257	0.00527275768618	0.00589991818657	0.00400980438071	0.000696363276004	0.000566123068072	0.0	0.00350577532252	0.0118928170247	0.0127898827417	0.00315310029962	0.0105492509028	0.000178456516525	0.00539633440885	0.000917216506731	0.00491278244109	0.00931743919511	9.79880720163e-05	0.00978517260235	0.0144517760337	0.000237514050669	0.000338203298243	0.000598765565373	0.000278160340781	0.00730664639915	0.00807630452875	0.0128154749599	0.0111868805017	9.31328996321e-05	0.00608019582461	0.00785125650818	0.0110986506653	0.00566829935482	0.000609561259424	0.0114215815581	0.00477496840604	0.00468180699788	0.00110131904151	0.0119962090643	0.00659269917353	0.0089310799485	0.0042571953422	0.000562270459295	0.00962390552572	0.00545172716104	0.00056929357631	0.000910971706996	0.00336221882132	0.00467239449821	0.00105440371471	0.00191016386115	0.000696158041975	0.00520278191876
